Dell Latitude 5580 Laptop BOOTS Core i5-6300U @2.4GHz 32GB DDR4 RAM NO OS NO SSD,US,$77.00,Used,Dell,Core i5-6300U,15.6 in,,,,,,,,,,,,,,https://www.ebay.com/itm/195845651638?hash=item2d994f7cb6:g:ORUAAOSwpWVkmzA2&amdata=enc%3AAQAIAAAAsCDgbVI0pbtrc07JSFs%2FKNOMHWlP8PO2aWDZHUndqxp1EfmELNM7ch7HxsDnkrV0WQn7Y4ysAcD0HvCYM3lTGoH0znMB%2Bz0dt7T1tGtBiiiGjPEWjDaKqWKp4UcgoYdbw%2FQHn7adlLYdiFhOft8vw4AI3XeNTpPJjebzikGcMBtSRVKAi84rJ%2FAdDyqMq7KJM%2FTZE1XgZ4xQcLIoUZOC8tqvDoGMe2ZPh7AFHRCwg1zn%7Ctkp%3ABk9SR5y2x42jYg
"HP Red 15-bs244wm Touchscreen Complete Assembly  15.6""",US,$76.00,Used,Intel Pentium Silver N5000 Quad Cores,15.6 in TOUCHSCREEN,Red,na,,na,na,HP,,Notebook/Laptop,1366 x 768,HP Notebook - 15-bs244wm,Not Included,na,na,,https://www.ebay.com/itm/256122397874?hash=item3ba215a4b2:g:Iz0AAOSwLIFkgyh2&amdata=enc%3AAQAIAAAA0HYSCVw5fyYOX8t8NStQnH%2BXDT5lnL1Fy6s190Qq5QcRdQ02qMmRjrWFbhl0JY%2BX6jvlii3mCqIxg%2Ff9j8Qv%2BXis%2BASXErEJvd9igb6nZnBFhN3zMzkri7p2fP3z0PSZrjy4lYtRWPMmNyOSeXnA7LxjYabJzojIvz5pJrQtoCYMXL5MolPcKEVm8u5GK9ZBQ3DTE%2FccIex0FeVoWKLZi3v4Mank8PJUZv5S7RIs9Ll18cosAr%2Fv6F47nFXBtjnC5WnBdcVXYevEQNaLckRVz%2Bo%3D%7Ctkp%3ABk9SR5y2x42jYg
"Dell Latitude E5450 14"" Laptop i5 5th Gen 256GB SSD 8GB RAM Win 10 Pro (Z3E2) C",US,$179.95,Good - Refurbished,Intel Core i5 5th Gen.,14 in,Black,8 GB,256 GB,Intel HD Graphics,,Dell,Latitude,Notebook/Laptop,1366 x 768,Dell Latitude E5450,Windows 10 Pro,,SSD (Solid State Drive),,https://www.ebay.com/itm/195448952243?hash=item2d81aa55b3:g:nFkAAOSwabRjYqn~&amdata=enc%3AAQAIAAAAwJcxoMCsY6z7wKR3KOb5BmO8jUcn%2BcHK%2FcYT3jogF5BcGoJ0fME8j%2BBXKLBCjBNmpdojuZtpamTSYevF9xdFqiM73wQ%2BynNQq6OmIIt4dQYrKha6JcUKsm0St%2F94TcYxyhsauOwXUxauclOl7c515zwFdzQZnrnZJOlhu20Y4eaZ2LTNwHRqCUUdHWOHwCPFNa%2FeF%2Fv5HQfnjkNMdZYEST71k4OnvOo0w7HRCZdVuxOpUrOEN6Lvx17WbjWpTM8Rsw%3D%3D%7Ctkp%3ABk9SR5y2x42jYg
"Lenovo ThinkPad T460s 14” FHD Laptop i7-6600U, 8 GB RAM, 128GB NVMe w/Adpater",,,Used,Intel i7-6600U,14 in,,8 GB,128 GB,Intel HD Graphics,2.60 GHz,Lenovo,ThinkPad,Notebook/Laptop,1920 x 1080,Lenovo ThinkPad T460S,Windows 10 Pro,,SSD (Solid State Drive),,https://www.ebay.com/itm/204348437907?hash=item2f941db593:g:drMAAOSwNAlkblsr&amdata=enc%3AAQAIAAAA4KZZ%2BaVJCo01cHI7bw0c158B5M6aDc79KRqGUWQ%2B%2B%2FQaP0n8EgCtenpsThQTpu889x9nCpis7KOfSJ1QjKQzuRtKNp9pjaf%2FcrzCXTcL%2FMdRomm0unKro6N6kBb0t82%2BJ4ZW6i%2BtTKq9ZlW7UvjQyHwSV1Tpw3tiPK2pQnq6m9jzfWUGn1giaaUET1VfsQrP9eIvWApD5fNcnMCwpsdEmrlZMY6N3%2F5qYwd5NnC7M0YDBq4wrt9%2B7TmNwYzhybWCj7FDvBj%2BDxpkh%2FTXbbRtovrzrZDYVdwdy2p6Xf7Exouz%7Ctkp%3ABk9SR5y2x42jYg
Dell Latitude E5470 Laptop BOOTS Core i5-6300U @2.4GHz 8GB RAM NO HDD NO OS,US,$61.00,Used,Dell,Core i5-6300U,14 in,,,,,,,,,,,,,,https://www.ebay.com/itm/204379574676?hash=item2f95f8d194:g:yRYAAOSwumRkmy-k&amdata=enc%3AAQAIAAAAsCvwwEVaU4sGofPf3yct9Pc3PyzgAznSj9VZZ1N4WnHnBFWcS5i%2Bs%2F7KEtyOHD5HRaW3%2F6ys3%2FDWQrAK0i%2FmRs8OeXbZb6XgssYZV44wsfZsSmUgJwkKxpDCnO%2FDZ2QMBBtwnIRf4e7oZdzKPLgiDflKf%2Bon8rmK5OGbHqxH8a4BCP6r0snKvTCr5IPo%2FAcIk33HUk7q8l6LUPanp%2Fp4lMwEbqnGKmSEo7ClzBko8uNK%7Ctkp%3ABk9SR86lzo2jYg
,,,,https://www.ebay.com/itm/235067658174?epid=27009952656&hash=item36bb1fcfbe:g:zgEAAOSwxK5kmy4N&amdata=enc%3AAQAIAAAA0ILrNBK9nxOzg%2F6mtzlyEdLc5ssadfqvGh97sBuQ43SWL5SeE2Bzm2CrsQic%2B0HRs30TOz9NOujkd2aCQH2OAvth2KgHtrPEEs1bLLfM8G671T8btWfAOxYkma%2BZ2nh%2Flyp41otqpX4pnWD1H%2FELtCuK4LeEXHJdB0cJsc%2FZbsf652I79T2X0PedwovoU0jsPy9saQ7Q%2Frw6KshKJ%2F38x1tZL2KpevjxGEF9XSGbMATao4YLTsisxDvpgaVQH%2FSm7xeoON%2Foq5fEqkAcsx%2BSHVI%3D%7Ctkp%3ABk9SR86lzo2jYg
,,,,https://www.ebay.com/itm/256121239853?epid=8043672574&hash=item3ba203f92d:g:UR4AAOSw5QpkmIvN&amdata=enc%3AAQAIAAAAwPV9Im%2FqPJRB7okNxzA6cTLqKuPYrqnhnUPfxhfdCkEpJZ9ALIcMKX%2FX1PtFx7YlXpBmGTcnobuS5jlW7oEUlAutXgyxl4Ok%2Fd6R2b6CcTEKRbQBqeCUBgx8p9wLMbBllstSWnwjMkirw1FMaHgGlHhUmHkavJ2jWbMoRzC8v%2BXC4hZlWirfpBVxXGVZVG7YkLwZreTi98J75nqf89n6igU%2FlNLSu3tOPt79HGIOAWl32DmC8h%2BYyhNZP2mzfkS8dQ%3D%3D%7Ctkp%3ABk9SR86lzo2jYg
"Lenovo 20LJS0L000 ThinkPad X380 Yoga 13.3"" (120GB SSD, Intel Core i7 8th...",US,$220.00,Used,Intel Core i7 8th Gen.,13.3 in,Black,16 GB,120 GB,Intel UHD Graphics 620,,Lenovo,ThinkPad,Notebook/Laptop,,Lenovo 20LJS0L000 ThinkPad X380 Yoga,Windows 11 Pro,,SSD (Solid State Drive),,https://www.ebay.com/itm/125993090793?hash=item1d55c5fee9:g:nPoAAOSwZqZkXh6I&amdata=enc%3AAQAIAAAA0OrsJfuYtSooAnRL6vajlhljpo460%2Fs4goBJfgbtPQZAZoT6W9pQw3oZnuj059PG5TYZAXUJfy5trYtxD8Y%2FqYSSfzPzffb2NGBwc1EPYV8ByBQqXWvIdJh1cJpKwn2%2BU%2FZZ0FmPPec2BjTHI2dnNYJ4modPJJsGC3KOzlS0d6X0tzcaIFeXoxuNNxj5QlGzrNg9xxVfPAZ66foNVrFMVK8FoW3fLhaIr3m3HCrdhAACk8%2FO5sVfN4V0qxqdqy%2BFrkSqM%2BWL3YNNcsZt7MkPkaE%3D%7Ctkp%3ABk9SR86lzo2jYg
Dell Precision 5520 Workstation - i7-7820HQ - For Parts Only - Minus Hard drive,US,$177.50,For parts or not working,Intel Core i7 7th Gen.,15.6 in,Silver,32 GB,,,2.90 GHz,Dell,Precision,Workstation,,Dell Precision 5520,Not Included,Not Applicable,,,https://www.ebay.com/itm/325710615052?hash=item4bd5dd920c:g:R48AAOSwdY5kmy34&amdata=enc%3AAQAIAAAAwFa%2BlWYDu%2FRYp3ark%2FBVi4BDFTkDxfX1xVlzrVzWdXSTpJ1wRqqSwDtEWskkWHpylMD9qN2frOenAny2ymIi7%2BpgmIaHTXzyoj6UhQlqbi1qIB%2Bk3x3NSdSoFE8ETOvOzJCqC3EjUHP7o0Q%2BdRdaettL%2BtMjtpJDam3%2Fum4KWZHs1f9b6B5p9xq0FEk1ddqPVrCkR0kQ6lzJ%2B581cofPiI0v9FCqDOzgzsLCgfAwkVP2sXJIqWY2HoBD0MAnzPnCYA%3D%3D%7Ctkp%3ABk9SR86lzo2jYg
"Dell Latitude 3420 14"" Intel Core i3-11th 8GB RAM NO SSD/ Battery Bio Lock Parts",US,$75.00,For parts or not working,Intel Core i3 11th Gen.,14 in,Black,8 GB,None,,,Dell,Latitude,Notebook,1366x768,Dell Latitude 14 3420,Not Included,None,SSD (Solid State Drive),,https://www.ebay.com/itm/325716707987?hash=item4bd63a8a93:g:aLwAAOSw8~dklcZ9&amdata=enc%3AAQAIAAAA0OjgwgEEZ6qN5aDgUy0Oi2jMIzqpMYdyYGvbbIcCoD2%2Fb1%2BEaLR5ZxR6o07Xy2srYO1jEWy0dvR3ID7pcjR1zfIfxfJyTR55yH9jI7Ubwe6wXOmHKeq74wzAN945yCWRvQt1uucKnC3dUb1BvVgwosJMyQFhBuvOVV7Y4LonZDPYsHffk%2FtvtDRAyywVWBDxgzG4z78VsbHlFAHIRbsqgNFHPSE8sW%2ByF7zAHBTjLzu5FlNwvGyEr0LbTdkusR7V9ZXNWxfPNbuL%2F3sU94ZQWts%3D%7Ctkp%3ABk9SR86lzo2jYg
Dell Latitude E5430 Laptop BOOTS Core i5-3320M @2.6 4GB RAM 320GB HDD NO OS,US,$26.00,Used,Dell,Core i5-3320M,14 in,,,,,,,,,,,,,,https://www.ebay.com/itm/204379572787?hash=item2f95f8ca33:g:OvcAAOSwtC9kmzAi&amdata=enc%3AAQAIAAAA0C8BWa63DT%2BfuwOhKdWK3KBOekKuYKi1CG%2BeuD8qYf7U563lifptemeH8kLFEceOMddnvjJSrE%2FKQLuLrvxrFThpy0pvliOhMCouGVPuPc70kax5KulcisOrssEsD4HbGHn49z0xaxN0PETfStf3uaktE7XjZQEzvJ8SwGUpQgMWVG%2B%2FoG5pDEhp%2FZgQWVqBibWDb%2BScth87Cwasdsy53pL3rZGbCuuY2Aj%2FXoeVe0qGQUrYkSiqxOtgvccoPdRabExrrtwZs8K8FOVgxEN8gx4%3D%7Ctkp%3ABk9SR86lzo2jYg
"Dell Precision 7520 15.6"" i7-7820HQ 2.90GHz 16GB RAM 512GB SSD Quadro M2200",US,$349.00,Used,Intel Core i7 7th Gen. QUAD CORE,15.6 in,Black,16 GB,512 GB,nVidia Quadro M2200 - 4GB GDDR5,QUAD 2.90 GHz - 3.80 GHz Turbo Boost,Dell,Precision,Notebook/Laptop,1920 x 1080,Dell Precision 7520,Windows 11 Pro,512 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/295385654849?hash=item44c65b6641:g:UCwAAOSwVqJjilGw&amdata=enc%3AAQAIAAAAwBiVGZxwO4MKGNIyiSwUM1tKTJRkDxClpab%2Bq%2BSsG4mN88V%2Faizdt32knjkSxwRK2KDyxOIFyJ%2BayG0k6GVO09V6TnsdXIio%2BD1quy1onzXg5W5iAnCJ86%2BLv9cHJAtCjXXkNv6nudYZFSfjtl54COXmNvwTmYfqWpo%2FjQ8dzphWt0mpZfciD2zSmVpMuE6D5x%2BLv%2BXsmQ1fIg75naVonSJH2A4Wl45iEeZPDC4c%2F4xtD20zTihwUp%2Bgpsuv2ktD3A%3D%3D%7Ctkp%3ABk9SR9Clzo2jYg
HP Zbook 15u G3 Laptop i7-6500u 2.50GHz 16GB RAM 512GB Win10 Pro,US,$150.00,Used,Intel Core i7 6th Gen.,15.6 in,Black,16 GB,512 GB,,2.50 GHz,HP,Zbook,Notebook/Laptop,1920 x 1080,HP Zbook 15,Windows 10,512 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/334934352194?hash=item4dfba4a142:g:1QkAAOSw7bxkoXAD&amdata=enc%3AAQAIAAAAsFZaaC6wCKe9nCvAd9j0q8dVlzKRAuIpz9bKrAb26gjlT1%2FefJ5e0oJHCZvIYNTy0MogFuZhEiuROPHBrJ5RoO1M8jIydB8KpG7vtA7tCPQZC3ZwEg1jipbuvgVfTHQj0kyY8jKkw%2F3jP%2Fmk6Vj52EPRlAmr3vsLQ9wkHQJUp4DnH0LreqpJKXdLezoYvWoXgynJCqohX%2FsAiRerXlKYoDGLAu7DmFJ0AvWTapAM2ki%2B%7Ctkp%3ABk9SR9Clzo2jYg
"Lenovo ThinkPad 15.6"" Core i7 4800MQ 2.7GHz 16GB RAM 1TB SSD Win 10 Pro",US,$200.00,Open box,Intel Core i7 4th Gen.,15.6 in,Black,16 GB,1 TB,NVIDIA GeForce GT 730M,2.70 GHz,Lenovo,ThinkPad,Notebook/Laptop,1920 x 1080,Lenovo Thinkpad T540p,Windows 10 Pro,1 TB,SSD (Solid State Drive),,https://www.ebay.com/itm/185967636715?hash=item2b4c88f0eb:g:JywAAOSw1QZkgVy0&amdata=enc%3AAQAIAAAA4ESiWiiWtgEQpEZCLR4tmHSX0nBULL9%2BLdvfIV5W30hdQBo8azMiHliki90DvSv6dK6siUhFZBIe8SwqQEVs4vxiLTzrNiScs4Hfoz%2BAqbN%2BiGfeb2RibCIEYPh5KLoDj48725h7G79gL%2BzPfAlYgGeVPq6WArTKCtd4APp7gKA8Crfo2x7KPlwMENVd%2FicR3HVhzzPTyoWDvDiziikiCUvthZFGXZ6YRvYuQfrRa8ERTIDy0STNcotiIXFjaXDwbOlxAEc6exR7Qjfjh%2Ba1xV63UPd12hiYFTgiMTuFtP2M%7Ctkp%3ABk9SR9Clzo2jYg
,,,,https://www.ebay.com/itm/145156164662?epid=11049788288&hash=item21cbfb4c36:g:Wl8AAOSwsNFkmIp~&amdata=enc%3AAQAIAAAA4PuMd8ay76lNpvsGU2SLoXfeIawcMFN910VJTFvG0chI8w6ni2CPxCAr%2Fhysglzp3LkynVBXRx6ZMoF2%2BX3I3lkkbELPZMdSBEOsiyq4652ZcOQbHDrQFkIF2tVhUzfv7sPeaB5zasIDPUIgHi6tkayDBR54LrUISuRCO5ZBgBN7rXFzq5cTLb9vlLq6voIfXRcSuOj9xGSRHkIPuS5xG7usTJh%2Bm6tdkTonqfStaOumnGJAcxuC1joq%2BuKtF9POhVCjvhmbbliYDQBbqm1kKNpoPZeOVDIo6qa2j7rO6f%2FA%7Ctkp%3ABk9SR9Clzo2jYg
Dell Latitude E5450 Laptop BOOTS Intel Core i5-5300U @2.3GHz 8GB RAM NO HDD/OS,US,$41.00,Used,Dell,Intel Core i5-5300U,"14""",,,,,,,,,,,,,,https://www.ebay.com/itm/204379571001?hash=item2f95f8c339:g:S6sAAOSwl-Vkmy30&amdata=enc%3AAQAIAAAAsNYEnGVmxItGesnZbXhkl%2B6SgFjYQ7pSy6ff9LloQZrRBdzs%2BIkssgHylo2U3vsyNqxMSrSjbQcWGaV7i2RZJyyb3VMJLnntIkntkJ%2BgRtKYrfzVPY4jwa7nVsxNES%2FYCnfUL0d5QGbHtnT%2Bnkr7eXqhPInIzQquJ2yH2%2BSbDbizAzWkbT%2Fb8B1vtuJFhJKgChDyG0loJW2xEnTC1FmIdklXj%2Bsa5p52tNbM%2B%2FWo2%2FI5%7Ctkp%3ABk9SR9Clzo2jYg
"Alienware m17 i7-9 750H (6-Core, up t o 4.5Ghz w/Turbo Boost) RTX2060",US,$570.00,Used,4.5 GHz,Intel Core i7 9th Gen.,17.3 in,,16 GB,,,Alienware,,Notebook/Laptop,,Alienware M17,Windows 11 Pro,16 GB,,,https://www.ebay.com/itm/304998205180?hash=item47034f46fc:g:GygAAOSwx49kmIlj&amdata=enc%3AAQAIAAAAwEg1MT680dN3hZ3E60%2B0BkPVK7UzSL7Sld0k3gKtnQlFDHLGVyCIuq2%2F8paM1iAFx4vTJGVW8jjNWgA9k0EXzZgspXPquQK2uJGVXlAja6%2BPeMOdrd25db03pqyQBv%2BWmKiCI%2BN2GFsoG7lds4N37%2FrQjnCqSTylHR7h0bCtz8wqcsIajeZ0QCrRZRU%2B9uAW1qSJSMPfyRHTzoYgkqyWAe6kWdzyfmT3vX7DhaUEBcuXSWlXpTvs%2Fr06oJWLi3uE9Q%3D%3D%7Ctkp%3ABk9SR9Clzo2jYg
Dell Latitude 5280 12.5” Touch i5-7300U 8GB 128GB Win10 Laptop Notebook NEW!,US,$185.00,Open box,Intel Core i5 7th Gen,12 in,Black,8 GB,128 GB,Intel HD Graphics 620,2.60 GHz,Dell,Latitude,Notebook/Laptop,1366 x 768,5280,Windows 10 Pro,128 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/204364768283?hash=item2f9516e41b:g:6GkAAOSwy99kcBM~&amdata=enc%3AAQAIAAAAwNdDihHoA6FGs2ET55ECn2baWqTiRCPCrcsThcvCuECUXvORcBC71HNyBIvLwC9jjvTfd3PVFZepKdq89fFqwe2qH2GCsrvdiiDI%2FvtIC0o385sOrnRXsiKmM1tlYOWSzMQZL6Nb7T3zuezPRtjht%2BCOGqVI5lSuACy%2FedYkKt%2FKoE4Ph0tCkirEYEsjqiLWWi5W%2BNS%2B8IQ%2BIqefXHjcfR0ZNLD2I9r2VpYzk3gf%2FGs8qoA%2BzBwcO9GuG9cO3dH71w%3D%3D%7Ctkp%3ABk9SR9Clzo2jYg
"Alienware M15 R6 15.6 inch (1TB, Intel Core M, 2.30 GHz, 32GB) Notebook/Laptop -",US,$989.99,Used,Intel Core M,15.6 in,Black,32 GB,1 TB,NVIDIA GeForce RTX 3080,2.30 GHz,Alienware,,Notebook/Laptop,1920 x 1080,M15 R6,Windows 11 Home,1 TB,SSD (Solid State Drive),,https://www.ebay.com/itm/115834642958?hash=item1af848620e:g:FeUAAOSw3WZkjK4O&amdata=enc%3AAQAIAAAA4MfuU4g1hAxOWHeqPQtg7zzZ%2Beux37t5lU6wvbEeIT7H%2Fc1rVIBp%2BwnCOKq6kJ4smJLnFQcf3wg8DqTvUzQe4KZc1GGPepOFVnmP6bC6ihuuEtYDSlkeATRxggIQ%2F%2BBDN8PPhmhQtyFy41zFQlclyrJXpQUBbp5Laa9GUXN2Qa5ZhgJOdant2N76DKsSg95tVQj99Wyyvr1vysA39UCa4SOCuFrcKyaDNnS%2BiqpsQq75LTGuHxq40WvvZztygwa2FF8AIaKZIU6NjIqFrS%2Bfr9xTrQZXy7x3UazvqaNTkGMU%7Ctkp%3ABk9SR9Clzo2jYg
HP PROBOOK 4540S Laptop w/ Intel Core i3-3110M 2.40 GHZ + 4 GB | No HD / OS A,US,$45.00,Used,Does not apply,"15.6""",Silver,,,,,HP,,,,,N/A,,,,https://www.ebay.com/itm/195835136081?hash=item2d98af0851:g:UEwAAOSw1Xlkkt8o&amdata=enc%3AAQAIAAAAsEkuQUUOIRm9Uhe76Lq9da50y8DTJM75kzZYMf%2FIhgGXCdNhjuvHEWsWVlEMokxCQEpA906xjTLvm6sr9lGLTJx1a3nnx2JxeQQevi5CTgVlNiALjVrtitIcM%2Be6wZU2NDu1bU0h9fK%2BIDexG129AZ6n9Z4dGyNj3%2B6wj8pwfCLdK0PlzZd4pEbv3G%2BR9THZwV7JkyQgHWHnD%2FaidcyN4yla8p8JCat0npxW3isDtiNo%7Ctkp%3ABk9SR9Clzo2jYg
Dell Latitude 5580 Laptop BOOTS Core i5-6300U @2.4 GHz 8GB DDR4 RAM NO OS NO SSD,US,$70.00,Used,Dell,Core i5-6300U,15.6 in,,,,,,,,,,,,,,https://www.ebay.com/itm/204379569858?hash=item2f95f8bec2:g:w6kAAOSwKnxkmy0y&amdata=enc%3AAQAIAAAA0OMFRhhIKK030FzO80%2BZJBPv%2BYtmNp5KRq%2FJNsufaGHlpcvDORe1dmX8BwsNKz4hrlVNFdsOSFoGICbIFbD8P7VrcMPLnB9I7zVSp%2FwLr9Yt67N7HwU5gOe7pC%2FGDoVZTyLUDSZGtoUUUsuYqmZr%2BmoZQDRislAVs%2FCy8jFlwopnRGThq61MfgnfziAdMw9R13HakIxUED64jCIbi8EQlzg66SYHA6Zk5mA6itoJXe16Sr%2BxWBGiiqjlKuaE1nulbyWShsC%2BdiS0NN9pXtzeyt0%3D%7Ctkp%3ABk9SR9Clzo2jYg
Dell Latitude E5450 Laptop BOOTS Core i5-5200U @2.2GHz 8GB RAM NO HDD NO OS,US,$52.99,Used,Dell,Core i5-5200U,14 in,,,,,,,,,,,,,,https://www.ebay.com/itm/195845644247?hash=item2d994f5fd7:g:ZggAAOSwm1pkmy2F&amdata=enc%3AAQAIAAAA0B6f3%2FfbsdGs9AN9PS2uivObBBMybw44sj%2Bm7qw3PYv7ArUmLd7LsGPiiUqA%2FhXW1mQ4xCvJSuD8QlZb4Lo2Mfmq2Ibl5JGqOHgehllLwFuQXS16C4wFN2YLS%2BGXLYAmiIy1PtGnu2XHG9wUa9Q3LAvzxMsOqlrc%2FCaVP5twvuEENLgHtuyj%2FDF8SDs4ZiDa5KFOnLtUPVNSLs3q78AGGr3QGAjlVFPEIMw%2FMwY75e9HDhF5w%2BtCh1Ncv2SBVn102L9tOUupIg1FFlIBs6PbxxA%3D%7Ctkp%3ABk9SR9Clzo2jYg
Lenovo P51 with i7-7700 GHz  512 SSD 64GB Ram Windows 10 pro updated,US,$450.00,Used,Intel Core i7 7th Gen.,15.6 in,,,512 GB,,2.70 GHz,Lenovo,,Notebook/Laptop,,Lenovo Thinkpad P51,Windows 10,,SSD (Solid State Drive),,https://www.ebay.com/itm/325589149674?hash=item4bcea027ea:g:-GkAAOSwg2FkH0Pr&amdata=enc%3AAQAIAAAA0LBnPKXLDg4uoNWXaOeaCQutoc1wXRmGzf5WrN74aIExCvgWXlrueraCgBKIz3z%2FgPHg6ZH5zxdOt3AvUM3fgdATBz%2FfxjfG7KMH%2Bfpyi%2BhlaFFjKlRGAaoewcBWCSuT%2FD4q2VKLHcmcihLI%2BNF0btME5VGmYC0gzD6sntgvxNWI36L9grGvSqIB%2BNJxzkg4xspYQ7YHd702ASXMdk%2BvlkDw06SFXYN3ab1uDgpBBLx1kWUu8OiVXDv9YvtI0RQPJLZzBcxgqpAOEKy8PENzTdM%3D%7Ctkp%3ABk9SR9Clzo2jYg
"Lenovo ThinkPad Yoga 11e 11.6"" Laptop Intel Celeron N2940 1.83GHz 4GB RAM 320GB",US,$19.99,Used,Intel Celeron N,11.6 in,Black,4 GB,n/a,,1.83 GHz,Lenovo,Yoga,Notebook/Laptop,,Lenovo ThinkPad Yoga 11e,Not Included,320 GB,HDD (Hard Disk Drive),,https://www.ebay.com/itm/134631828927?hash=item1f58aeadbf:g:DHUAAOSwEkRkmyu8&amdata=enc%3AAQAIAAAAsM7pAwhIWvuaqAx84JYyfCpb7F%2BkOdovYK1KXilLadlYL7h74NZDD8xZqDcB3RQZ3LAKS%2BxtcVMLA09hEQfCN0myHx1xt5vVkRb%2BLNIbZWfcI%2FYhQJyqrTg%2Bz64q4%2BCNI%2F3kpIwl1WAg2y5KKR%2FdaSysr10%2Ff89vQQywyIJxPRsNfsQgwxrAyMzbGl2Th22aEFGaI%2FSEvHhh6Isrc0AHXhc%2BNTd0%2FUbk1HUEPRCyuwjb%7Ctkp%3ABk9SR9Clzo2jYg
"HP ProBook 445 G7 14"" Ryzen 5 4500U 2.3GHz 16GB RAM 256GB SSD WIN11Pro WARRANTY",C,$299.95,Used,AMD Ryzen 5,14 in,Silver,16 GB,256 GB,AMD Radeon Graphics,2.30 GHz,HP,ProBook,Notebook/Laptop,1920 x 1080,HP ProBook,Windows 11 Pro,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/334874518441?hash=item4df813a3a9:g:DzsAAOSwPVhkN1U8&amdata=enc%3AAQAIAAAA4LjgbcPdoEIMQ2hbOMs2t4BM23CH7sYtY%2BT%2B6cpwuZlR4WMuHPW9Pd%2FRTtzHp3KTPCIOwH%2FG1XKVJ7RrHERUMfHzEfcmiv4Gapi3JZlAkZtwEuS0evgr%2Fo52ubls5du3dpOdBFWOmc2AmBSCw7cdioFawVrRw48ie%2BCIx091oBjTHDqkxGR41g9n1BhZs1diFlWiLIdZTonHroJoZB5VfQJE%2F%2BnbkUFi9H9wsObTXfJhi%2BsLvsxrzvSGYm7zPOdQ5zNjmLYBQwT1eQYeH6y4p%2B762oabLqbHfUjth4kcZqAJ%7Ctkp%3ABk9SR9Clzo2jYg
Acer Aspire 7551G Laptop 8GB RAM 512GB SSD,US,$90.00,Used,512 GB,AMD Phenom II X4,17.3 in,,8 GB,512 GB,AMD Radeon 5650,2.00 GHz,Acer,Aspire,Notebook/Laptop,1920 x 1080,Acer Aspire 7551G,Windows 11,SSD (Solid State Drive),,https://www.ebay.com/itm/155628819024?hash=item243c335250:g:pYsAAOSwJaRkmIUu&amdata=enc%3AAQAIAAAAsKe%2BsuDk9%2B45MprpboAPRRr%2BwUVgtX7TOthpUsJeJtHzW3HYueOmj%2BzRa5h3luhHcaKPaSdZ5fGmLWKeRUnHVoKdbVCN%2FdMqTYM2tTS%2BzuO9fVT1sCyXWVG4x22CCQFXQ5oP%2BjU%2BjJ9HhaAV5j3Bkwsjxl9Q2OcN5y8mh5xy8iVHBxV416hemJ%2BYZue8S2YA2oSr%2FKJ73%2B5D1r8fJjnqBptTZJ%2Fc9VaPD%2BYOHyjRqz8%2F%7Ctkp%3ABk9SR9Clzo2jYg
"Laptop Dell Inspiron 15 3000 3511, 15.6"" FHD Touchscreen, Intel core i5-1035G1",US,$231.50,Used,Intel Core i5 10th Gen.,15.6 in,Black,8 GB,256 GB,Intel UHD Graphics,1.00 GHz,Dell,Inspiron,Notebook/Laptop,1920 x 1200,Dell Inspiron 15 3000,Windows 11 Home,0,SSD (Solid State Drive),,https://www.ebay.com/itm/314674171518?hash=item49440ace7e:g:K6oAAOSwtC9kmyrR&amdata=enc%3AAQAIAAAA4GmEaQn93o919s2aOpp0Uy1YuXvUsw6fCOcirIDbbac9W25Iv2et9Bjkpax%2BVPk%2FRfQKRIpwm9%2B26mB6vI4t2HHzul9PLhQ8xRBm9GfOuJ0sLSlye7HIVBlvzb1nc5%2BFQNsoHikEZOGpamnefv2t8WWyWkTMR0VRB%2FlIcIX%2FcNi8vjTA9nFTtSoxTjDg45U%2FXskoibK8x0oNTeDVZe2fqegUQIzxCwUB%2BqdLZzrJxWPHbLYdVDY%2Fx40GlbaO%2B9K%2FFAeiENIg8ToIhncaCMKkVwBNTUZmgC2BTfCsRBAI1B6x%7Ctkp%3ABk9SR9Clzo2jYg
"Panasonic Toughbook CF-29 256MB RAM - 13.3""",C,$14.97,For parts or not working,N/A,"13.3""",Silver,256MB,,,N/A,Panasonic,Toughbook,Notebook/Laptop,,Panasonic Toughbook CF-29,,,,,https://www.ebay.com/itm/325708373609?hash=item4bd5bb5e69:g:iwEAAOSw9TJjUaCA&amdata=enc%3AAQAIAAAA4NDgu78%2FGx%2Fv4IBpY3P2826ZJfiKjvwPs1Gi1fZjlIDWGk%2FVTTxFymqSQ9TPwxbYX0kHzn1codDhurqrzWJT%2BX%2BddoighkFbD9q9iRlIEyzn6AataAtO9FjaowaZs9by8eQqvfQ6SBxA%2FcWXJvxF9iyAbibIYLyjeISYWezSMl5meXBq0EiWqxcwzWAm5Bhd8bNEV7BdSGavKqlr5931GLwt%2F%2FYO0O7j5nxiYJiS9BAvoibZ8huOGuIbGf8tuwA4XnlWo4rCBoIvzhgA00kvMQH6axoX0Ye75cDx%2F%2FcHA%2BTD%7Ctkp%3ABk9SR9Clzo2jYg
